S025 Country - year,TradAgg,SurvSAgg,,S025 Country - year,Y010 SACSECVAL.- Welzel Overall Secular Values,Y020 RESEMAVAL.- Welzel emancipative values
4841990 Mexico (1990),-.3293,.0660,,4222013 Lebanon (2013),.41760609,.39806429
4841996 Mexico (1996),-.8193,.0833,,4222018 Lebanon (2018),.36615622,.41243674
4842000 Mexico (2000),-1.4838,.2996,,4281990 Latvia (1990),.53185275,.45630478
4842005 Mexico (2005),-1.5155,.6342,,4281996 Latvia (1996),.56311842,.43163381
4842012 Mexico (2012),-1.6247,.5775,,4281999 Latvia (1999),.46918571,.40648565
4842018 Mexico (2018),-1.0603,.2260,,4282008 Latvia (2008),.51124402,.44837117
4962020 Mongolia (2020),.7472,.1470,,4282021 Latvia (2021),.46739752,.50400534
4981996 Moldova (1996),.6873,-1.5784,,4342014 Libya (2014),.23916688,.26189731
4982002 Moldova (2002),1.0267,-1.5692,,4342022 Libya (2022),.21785633,.25632230
4982006 Moldova (2006),.8275,-1.6673,,4401990 Lithuania (1990),.48431732,.42580926
4982008 Moldova (2008),.1818,-1.5502,,4401997 Lithuania (1997),.47477795,.41538609
4991996 Montenegro (1996),.3334,-.7382,,4401999 Lithuania (1999),.50026709,.44205098
4992001 Montenegro (2001),1.0928,-1.0332,,4402008 Lithuania (2008),.50848661,.45512629
4992008 Montenegro (2008),.1857,-.6552,,4402018 Lithuania (2018),.44483576,.48927130
4992019 Montenegro (2019),-.4359,-.0171,,4421999 Luxembourg (1999),.46461136,.52005891
5042011 Morocco (2011),-1.0582,-1.5130,,4422008 Luxembourg (2008),.42590699,.50744566
5042021 Morocco (2021),-.3176,-.8135,,4462019 Macau SAR (2019),.51279227,.50136920
5281981 Netherlands (1981),.5466,.9089,,4582006 Malaysia (2006),.33560040,.38683701
5281990 Netherlands (1990),.5837,1.9399,,4582012 Malaysia (2012),.30571431,.35909706
5281999 Netherlands (1999),.5079,2.1602,,4582018 Malaysia (2018),.38196763,.41982147
5282006 Netherlands (2006),.4828,1.7627,,4622021 Maldives (2021),.21769720,.33857850
5282008 Netherlands (2008),.1165,2.3228,,4662007 Mali (2007),.24199864,.31729807
5282012 Netherlands (2012),.7245,2.0992,,4701983 Malta (1983),.25086872,.31523235
5282017 Netherlands (2017),.6968,2.5025,,4701991 Malta (1991),.25279640,.32812731
5282022 Netherlands (2022),1.1562,2.3876,,4701999 Malta (1999),.27456820,.32969218
5541998 New Zealand (1998),-.0376,2.0628,,4702008 Malta (2008),.26498620,.37553675
5542004 New Zealand (2004),-.1415,2.3695,,4841981 Mexico (1981),.40276078,.34755657
5542011 New Zealand (2011),.0984,2.2988,,4841990 Mexico (1990),.43140797,.44677431
5542020 New Zealand (2020),.5317,2.8566,,4841996 Mexico (1996),.38718162,.39796618
5582020 Nicaragua (2020),-1.7126,-.3604,,4842000 Mexico (2000),.32155419,.42037934
5661990 Nigeria (1990),-1.2342,-1.0578,,4842005 Mexico (2005),.35447265,.46832523
5661995 Nigeria (1995),-1.3508,-1.0573,,4842012 Mexico (2012),.34499230,.46493538
5662000 Nigeria (2000),-1.8622,-.5668,,4842018 Mexico (2018),.42841291,.43822883
5662012 Nigeria (2012),-1.2867,-.7758,,4962020 Mongolia (2020),.54437727,.43553875
5662018 Nigeria (2018),-1.3736,-1.1028,,4981996 Moldova (1996),.42984499,.33402939
5781982 Norway (1982),.6477,.9198,,4982002 Moldova (2002),.45578313,.38559715
5781990 Norway (1990),.7996,1.2813,,4982006 Moldova (2006),.47355914,.40783970
5781996 Norway (1996),.7493,1.8644,,4982008 Moldova (2008),.41899479,.36999509
5782007 Norway (2007),.8739,2.7067,,4991996 Montenegro (1996),.42240561,.38291914
5782008 Norway (2008),.6449,2.6130,,4992001 Montenegro (2001),.45303691,.37909578
5782018 Norway (2018),.9265,3.0307,,4992008 Montenegro (2008),.39610426,.40315360
5862001 Pakistan (2001),-1.2889,-1.4488,,4992019 Montenegro (2019),.34375875,.42382491
5862012 Pakistan (2012),-1.1524,-.6211,,5042001 Morocco (2001),.19447728,.24923173
5862018 Pakistan (2018),-1.3833,-.6330,,5042007 Morocco (2007),.21024214,.34334956
6041996 Peru (1996),-.9601,-.5271,,5042011 Morocco (2011),.20274241,.32491279
6042001 Peru (2001),-1.1743,-.4516,,5042021 Morocco (2021),.35685580,.38695908
6042012 Peru (2012),-.9687,-.3334,,5281981 Netherlands (1981),.46061746,.46285843
6042018 Peru (2018),-1.0557,-.5629,,5281990 Netherlands (1990),.47711997,.58523417
6081996 Philippines (1996),-1.2043,-.4995,,5281999 Netherlands (1999),.48103189,.57675180
6082001 Philippines (2001),-1.1397,-.3855,,5282006 Netherlands (2006),.44068934,.61404417
6082012 Philippines (2012),-1.2617,-.0688,,5282008 Netherlands (2008),.44929229,.55976067
6082019 Philippines (2019),-1.4145,.1057,,5282012 Netherlands (2012),.43080940,.60901071
6161990 Poland (1990),-.6357,-.9148,,5282017 Netherlands (2017),.46269352,.64820694
6161999 Poland (1999),-.5303,-.4067,,5282022 Netherlands (2022),.45587837,.66008093
6162005 Poland (2005),-.6810,-.2819,,5541998 New Zealand (1998),.40832121,.56020578
6162008 Poland (2008),-.2384,-.2021,,5542004 New Zealand (2004),.41365794,.57655126
6162012 Poland (2012),-.5500,.0636,,5542011 New Zealand (2011),.39421291,.57640902
6162017 Poland (2017),-.4310,.5982,,5542020 New Zealand (2020),.40559181,.64492760
6201990 Portugal (1990),.0727,-.3681,,5582020 Nicaragua (2020),.35689375,.37958327
6201999 Portugal (1999),-.6592,-.2162,,5661990 Nigeria (1990),.26256442,.30524235
6202008 Portugal (2008),-.1569,.2179,,5661995 Nigeria (1995),.27392437,.26328266
6202020 Portugal (2020),-.2696,.3353,,5662000 Nigeria (2000),.27612266,.25635850
6342010 Qatar (2010),-2.1667,-.7143,,5662012 Nigeria (2012),.30291926,.27462556
6301995 Puerto Rico (1995),-1.8786,.0925,,5662018 Nigeria (2018),.25771092,.28754751
6302001 Puerto Rico (2001),-2.0254,.4608,,5781982 Norway (1982),.43438176,.44935570
6302018 Puerto Rico (2018),-1.5551,.6597,,5781990 Norway (1990),.45428749,.53720285
6421998 Romania (1998),.4939,-.9458,,5781996 Norway (1996),.43580921,.63761114
6421999 Romania (1999),.1354,-1.4551,,5782007 Norway (2007),.46216692,.72310394
6422005 Romania (2005),-.0825,-1.5022,,5782008 Norway (2008),.45589344,.59995948
6422008 Romania (2008),-.0990,-1.1438,,5782018 Norway (2018),.42036998,.73243100
6422012 Romania (2012),-.2074,-1.1548,,5861997 Pakistan (1997),,.27177648
6422018 Romania (2018),-.3876,-.8017,,5862001 Pakistan (2001),.19940247,.23753610
6431990 Russia (1990),1.3023,-.8138,,5862012 Pakistan (2012),.30431977,.29537351
6431995 Russia (1995),1.1921,-1.3155,,5862018 Pakistan (2018),.24590305,.25364710
6431999 Russia (1999),1.2729,-1.2552,,6041996 Peru (1996),.35722515,.40059918
6432006 Russia (2006),.6232,-1.0201,,6042001 Peru (2001),.33764423,.42421449
6432008 Russia (2008),.4082,-.9314,,6042006 Peru (2006),.40660458,.45167404
6432011 Russia (2011),.4641,-.8636,,6042012 Peru (2012),.40206413,.43555872
6432017 Russia (2017),.3895,-.5950,,6042018 Peru (2018),.37927677,.40291680
6462007 Rwanda (2007),-1.2734,-1.1340,,6081996 Philippines (1996),.34292705,.36998664
6462012 Rwanda (2012),-1.0995,-.7069,,6082001 Philippines (2001),.32815227,.36440367
6822003 Saudi Arabia (2003),-1.5044,-.4165,,6082012 Philippines (2012),.31519010,.39873185
6881996 Serbia (1996),.9085,-.5599,,6082019 Philippines (2019),.31760294,.38914062
6882001 Serbia (2001),.7753,-.6270,,6161989 Poland (1989),.40917199,
6882006 Serbia (2006),.5090,-.2369,,6161990 Poland (1990),.32247965,.35654478
6882008 Serbia (2008),.2153,-.7895,,6161997 Poland (1997),.29325607,.36661075
6882017 Serbia (2017),.4831,-.1387,,6161999 Poland (1999),.34101699,.39103397
6882018 Serbia (2018),.3106,-.5770,,6162005 Poland (2005),.32774562,.42970782
7022002 Singapore (2002),-.2127,-.4230,,6162008 Poland (2008),.40777351,.40797549
7022020 Singapore (2020),.0888,-.1201,,6162012 Poland (2012),.33345476,.46178171
7031991 Slovakia (1991),.9030,-.4702,,6162017 Poland (2017),.33585718,.48288302
7031998 Slovakia (1998),.4863,.1533,,6201990 Portugal (1990),.44475302,.40388321
7031999 Slovakia (1999),.7555,-.0426,,6201999 Portugal (1999),.36858782,.40688801
7032008 Slovakia (2008),.2202,.2471,,6202008 Portugal (2008),.38764491,.44559709
7032017 Slovakia (2017),.5872,.5584,,6202020 Portugal (2020),.34440436,.50344727
7032022 Slovakia (2022),.7261,.1217,,6301995 Puerto Rico (1995),.23817421,.39645231
7042001 Vietnam (2001),-.8428,.2254,,6302001 Puerto Rico (2001),.21860496,.47689912
7042006 Vietnam (2006),-.5065,-.0587,,6302018 Puerto Rico (2018),.26242193,.52821002
7042020 Vietnam (2020),-.4429,.6128,,6342010 Qatar (2010),.09570209,.26990890
7051992 Slovenia (1992),.7793,-.0921,,6421993 Romania (1993),.37448997,.39484624
7051995 Slovenia (1995),.7681,.1884,,6421998 Romania (1998),.33636997,.42554849
7051999 Slovenia (1999),.8958,.7209,,6421999 Romania (1999),.35709080,.39140530
7052005 Slovenia (2005),.8733,.8235,,6422005 Romania (2005),.31999746,.38381844
7052008 Slovenia (2008),.6360,.7926,,6422008 Romania (2008),.38490092,.42675349
7052011 Slovenia (2011),.9501,.8514,,6422012 Romania (2012),.30900954,.42356560
7052017 Slovenia (2017),.7767,1.2310,,6422018 Romania (2018),.31772857,.41928493
7101982 South Africa (1982),-.4843,-.5694,,6431990 Russia (1990),.42820569,.38694356
7101990 South Africa (1990),-.8608,-.5510,,6431995 Russia (1995),.47996546,.34591826
7101996 South Africa (1996),-1.2148,-.5997,,6431999 Russia (1999),.51658477,.38325655
7102001 South Africa (2001),-.9303,-.2575,,6432006 Russia (2006),.45086301,.36831730
7102013 South Africa (2013),-.2706,.0270,,6432008 Russia (2008),.48590866,.38697251
7162001 Zimbabwe (2001),-1.1487,-1.7244,,6432011 Russia (2011),.48984063,.39535702
7162012 Zimbabwe (2012),-1.2293,-.9282,,6432017 Russia (2017),.45645274,.39769902
7162020 Zimbabwe (2020),-.5850,-1.8709,,6462007 Rwanda (2007),.25585689,.32184797
7241981 Spain (1981),-.2120,-.3926,,6462012 Rwanda (2012),.35213834,.31039131
7241990 Spain (1990),.0848,.2557,,6822003 Saudi Arabia (2003),.24822570,.32805285
7241995 Spain (1995),-.3066,.4929,,6881996 Serbia (1996),.42031414,.40491961
7241999 Spain (1999),.1662,.6108,,6882001 Serbia (2001),.36688085,.41837451
7242000 Spain (2000),.1102,.8045,,6882006 Serbia (2006),.47711280,.47484395
7242007 Spain (2007),.1976,.8191,,6882008 Serbia (2008),.40074046,.38203613
7242008 Spain (2008),.1106,1.1947,,6882017 Serbia (2017),.43770764,.46461300
7242011 Spain (2011),.5043,.7605,,6882018 Serbia (2018),.39595391,.41685037
7242017 Spain (2017),.5884,1.4319,,7022002 Singapore (2002),.34784420,.40093638
7521981 Sweden (1981),.9959,1.1942,,7022012 Singapore (2012),.37973794,.42972658
7521990 Sweden (1990),.8411,1.7671,,7022020 Singapore (2020),.31994575,.44937063
7521996 Sweden (1996),1.1170,2.5157,,7031990 Slovakia (1990),.43410464,.44577577
7521999 Sweden (1999),.9752,2.8080,,7031991 Slovakia (1991),.46386169,.42568341
7522006 Sweden (2006),1.2742,3.0118,,7031998 Slovakia (1998),.46752734,.40077425
7522009 Sweden (2009),1.4744,2.9684,,7031999 Slovakia (1999),.45537555,.44822453
7522011 Sweden (2011),1.3213,2.8992,,7032008 Slovakia (2008),.47791447,.47756835
7522017 Sweden (2017),1.1067,3.1133,,7032017 Slovakia (2017),.47227619,.48751457
7561996 Switzerland (1996),.6943,1.4432,,7032022 Slovakia (2022),.46839610,.46284958
7562008 Switzerland (2008),.2852,1.9402,,7042001 Vietnam (2001),.27153819,.34077359
7562017 Switzerland (2017),.6754,2.3516,,7042006 Vietnam (2006),.28186887,.36070024
7622020 Tajikistan (2020),-1.3680,-0.6182,,7042020 Vietnam (2020),.42350335,.40713283
7642007 Thailand (2007),-.6849,-.1889,,7051992 Slovenia (1992),.41525650,.47370578
7642013 Thailand (2013),-.2299,-.1460,,7051995 Slovenia (1995),.43538356,.52437896
7642018 Thailand (2018),.2545,.0658,,7051999 Slovenia (1999),.45487032,.53695195
7802006 Trinidad and Tobago (2006),-1.7749,-.3058,,7052005 Slovenia (2005),.45829931,.59281112
7802010 Trinidad and Tobago (2010),-1.7556,-.3584,,7052008 Slovenia (2008),.42581696,.52004080
7882013 Tunisia (2013),-.8196,-1.7053,,7052011 Slovenia (2011),.43161496,.60291329
7882019 Tunisia (2019),-.5962,-1.4324,,7052017 Slovenia (2017),.41925314,.61823250
7921990 Turkey (1990),-.7074,-.4732,,7101982 South Africa (1982),.39989757,.35609629
7922001 Turkey (2001),-.3957,-1.3388,,7101990 South Africa (1990),.30055112,.35684747
7922007 Turkey (2007),-1.1103,-.7049,,7101996 South Africa (1996),.27746915,.36226810
7922009 Turkey (2009),-.8996,-1.1962,,7102001 South Africa (2001),.31150039,.42818879
7922011 Turkey (2011),-1.0215,-.7316,,7102006 South Africa (2006),.30909547,.41131455
7922018 Turkey (2018),-.4563,-.7041,,7102013 South Africa (2013),.40543710,.45762272
8002001 Uganda (2001),-1.2236,-.9602,,7162001 Zimbabwe (2001),.19681681,.30490761
8041996 Ukraine (1996),1.1131,-1.3156,,7162012 Zimbabwe (2012),.28756934,.33883782
8041999 Ukraine (1999),1.1345,-1.3358,,7162020 Zimbabwe (2020),.23183983,.31426304
8042006 Ukraine (2006),.3552,-1.0683,,7241981 Spain (1981),.40496126,.38341115
8042008 Ukraine (2008),.2914,-1.2658,,7241990 Spain (1990),.41251498,.49543318
8042011 Ukraine (2011),.5243,-1.1968,,7241995 Spain (1995),.36010935,.48469928
8042020 Ukraine (2020),.4312,-.4930,,7241999 Spain (1999),.46891729,.48329932
8071998 North Macedonia (1998),.6457,-.7089,,7242000 Spain (2000),.39301014,.53946716
8072001 North Macedonia (2001),.2341,-.5768,,7242007 Spain (2007),.41488813,.55283017
8072008 North Macedonia (2008),.1247,-.1168,,7242008 Spain (2008),.45432260,.50127242
8072019 North Macedonia (2019),.0872,-.2686,,7242011 Spain (2011),.42640651,.56291306
8182001 Egypt (2001),-1.4863,-.6988,,7242017 Spain (2017),.47148813,.62124109
8182018 Egypt (2018),-0.8544,-2.2318,,7521981 Sweden (1981),.44186808,.48092395
8261981 Great Britain (1981),-.4121,1.0026,,7521990 Sweden (1990),.46733705,.53456097
8261990 Great Britain (1990),-.1860,1.2588,,7521996 Sweden (1996),.51156024,.66449615
8262005 Great Britain (2005),-.2084,1.8740,,7521999 Sweden (1999),.50176543,.70236725
8262009 Great Britain (2009),-.0493,1.7095,,7522006 Sweden (2006),.52074833,.73190683
8262018 Great Britain (2018),.3998,2.3332,,7522009 Sweden (2009),.55628807,.65920880
8262022 Great Britain (2022),.9808,2.2364,,7522011 Sweden (2011),.49600441,.71818974
8342001 Tanzania (2001),-1.8021,-.6821,,7522017 Sweden (2017),.46573845,.73899791
8401990 United States (1990),-1.0717,1.2692,,7561989 Switzerland (1989),.33222025,.50152097
8401995 United States (1995),-1.2570,1.4368,,7561996 Switzerland (1996),.46073295,.55155595
8401999 United States (1999),-.9019,1.6325,,7562007 Switzerland (2007),.41163212,.65147261
8402006 United States (2006),-.6254,1.2739,,7562008 Switzerland (2008),.44810575,.53993044
8402011 United States (2011),-.3327,1.2924,,7562017 Switzerland (2017),.44709177,.64568577
8402017 United States (2017),.1444,1.4034,,7622020 Tajikistan (2020),.39536349,.31104770
8542007 Burkina Faso (2007),-1.2225,-.8016,,7642007 Thailand (2007),.45607811,.37062842
8581996 Uruguay (1996),-.1858,.4097,,7642013 Thailand (2013),.34899047,.37004435
8582006 Uruguay (2006),-.4857,.9673,,7642018 Thailand (2018),.39909402,.42499760
8582011 Uruguay (2011),-.1871,.7684,,7802006 Trinidad and Tobago (2006),.31357520,.39579032
8582022 Uruguay (2022),-.3293,1.3611,,7802010 Trinidad and Tobago (2010),.27588271,.39418228
8602011 Uzbekistan (2011),-1.3230,-0.5776,,7882013 Tunisia (2013),.27955217,.27713381
8621996 Venezuela (1996),-1.8190,-.1075,,7882019 Tunisia (2019),.30889085,.32760163
8622000 Venezuela (2000),-1.7287,.1610,,7921990 Turkey (1990),.23097133,.39665266
8622021 Venezuela (2021),-1.0603,-.2503,,7921996 Turkey (1996),.22397293,.33644731
8872014 Yemen (2014),-1.3641,-1.2543,,7922001 Turkey (2001),.25839459,.36386776
8942007 Zambia (2007),-.5099,-.9148,,7922007 Turkey (2007),.24317309,.34658409
9091981 Northern Ireland (1981),-.8358,-.1138,,7922009 Turkey (2009),.22825482,.44703908
9091990 Northern Ireland (1990),-1.0335,.5904,,7922011 Turkey (2011),.23767578,.32847425
9091999 Northern Ireland (1999),-.6221,.6655,,7922018 Turkey (2018),.26934337,.36241358
9092008 Northern Ireland (2008),-.5301,.5452,,8002001 Uganda (2001),.25321284,.30016148
9092022 Northern Ireland (2022),.1189,1.6764,,8041996 Ukraine (1996),.48596939,.35871241
9152008 Kosovo (2008),-1.1318,-.4243,,8041999 Ukraine (1999),.50380264,.37893141
Total,-.1099,.1328,,8042006 Ukraine (2006),.46818224,.37506758
,,,,8042008 Ukraine (2008),.44997207,.34742494
,,,,8042011 Ukraine (2011),.46603205,.39679936
,,,,8042020 Ukraine (2020),.45930989,.40792904
,,,,8071998 North Macedonia (1998),.40356161,.40381478
,,,,8072001 North Macedonia (2001),.32961673,.40913106
,,,,8072008 North Macedonia (2008),.34085592,.46917916
,,,,8072019 North Macedonia (2019),.35062010,.41999377
,,,,8182001 Egypt (2001),.18452706,.29350491
,,,,8182008 Egypt (2008),.15886476,.22471925
,,,,8182013 Egypt (2013),.32512749,.30197101
,,,,8182018 Egypt (2018),.17414175,.23664976
,,,,8261981 Great Britain (1981),.38916799,.41747744
,,,,8261990 Great Britain (1990),.41248534,.47708560
,,,,8261998 Great Britain (1998),,.50624441
,,,,8261999 Great Britain (1999),.46069574,
,,,,8262005 Great Britain (2005),.39897157,.57735930
,,,,8262009 Great Britain (2009),.41753843,.51811518
,,,,8262018 Great Britain (2018),.39801319,.62891134
,,,,8262022 Great Britain (2022),.42590875,.64994512
,,,,8342001 Tanzania (2001),.16036435,.35881141
,,,,8401981 United States (1981),.30104943,
,,,,8401990 United States (1990),.28874385,.46374374
,,,,8401995 United States (1995),.28087134,.50712208
,,,,8401999 United States (1999),.29552998,.55952260
,,,,8402006 United States (2006),.33742473,.51786717
,,,,8402011 United States (2011),.34577947,.53572814
,,,,8402017 United States (2017),.38056070,.56049750
,,,,8542007 Burkina Faso (2007),.28445947,.29879355
,,,,8581996 Uruguay (1996),.38598946,.48265640
,,,,8582006 Uruguay (2006),.41885938,.54748267
,,,,8582011 Uruguay (2011),.41226580,.53586726
,,,,8582022 Uruguay (2022),.37939507,.57380138
,,,,8602011 Uzbekistan (2011),.27162831,.30316700
,,,,8621996 Venezuela (1996),.30169993,.38376190
,,,,8622000 Venezuela (2000),.29538004,.42771942
,,,,8622021 Venezuela (2021),.41875055,.36179743
,,,,8872014 Yemen (2014),.28400410,.21605249
,,,,8942007 Zambia (2007),.36956960,.39937286
,,,,9091981 Northern Ireland (1981),.33862650,.31551300
,,,,9091990 Northern Ireland (1990),.31220052,.39522865
,,,,9091999 Northern Ireland (1999),.40693602,.43108800
,,,,9092008 Northern Ireland (2008),.40866398,.44045433
,,,,9092022 Northern Ireland (2022),.40023749,.61307801
,,,,9152008 Kosovo (2008),.23437544,.37354651
,,,,Total,.37898124,.43601608
,,,,,,